"Titre de tracé : expe_inrae2"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 20996661, SEN S/N: 20996661)","Intensité, Lux (LGR S/N: 20996661, SEN S/N: 20996661)","Coupleur attaché (LGR S/N: 20996661)","Hôte connecté (LGR S/N: 20996661)","Arrêté (LGR S/N: 20996661)","Fin de fichier (LGR S/N: 20996661)"
4028,12/23/24 04:00:00 PM,20.996,13777.9,,,,
4029,12/23/24 05:00:00 PM,20.424,0.0,,,,
4030,12/23/24 06:00:00 PM,19.948,0.0,,,,
4031,12/23/24 07:00:00 PM,19.377,0.0,,,,
4032,12/23/24 08:00:00 PM,18.806,0.0,,,,
4033,12/23/24 09:00:00 PM,18.331,0.0,,,,
4034,12/23/24 10:00:00 PM,16.808,0.0,,,,
4035,12/23/24 11:00:00 PM,14.804,0.0,,,,
4036,12/24/24 12:00:00 AM,12.883,645.8,,,,
4037,12/24/24 01:00:00 AM,10.748,0.0,,,,
4038,12/24/24 02:00:00 AM,10.161,0.0,,,,
4039,12/24/24 03:00:00 AM,10.846,0.0,,,,
4040,12/24/24 04:00:00 AM,11.431,0.0,,,,
4041,12/24/24 05:00:00 AM,12.013,0.0,,,,
4042,12/24/24 06:00:00 AM,12.883,14466.8,,,,
4043,12/24/24 07:00:00 AM,14.134,0.0,,,,
4044,12/24/24 08:00:00 AM,15.282,107.6,,,,
4045,12/24/24 09:00:00 AM,16.523,14466.8,,,,
4046,12/24/24 10:00:00 AM,17.855,0.0,,,,
4047,12/24/24 11:00:00 AM,19.187,32.3,,,,
4048,12/24/24 12:00:00 PM,20.329,13777.9,,,,
4049,12/24/24 01:00:00 PM,21.569,2066.7,,,,
4050,12/24/24 02:00:00 PM,21.855,13777.9,,,,
4051,12/24/24 03:00:00 PM,21.378,13777.9,,,,
4052,12/24/24 04:00:00 PM,20.901,0.0,,,,
4053,12/24/24 05:00:00 PM,20.424,0.0,,,,
4054,12/24/24 06:00:00 PM,19.853,0.0,,,,
4055,12/24/24 07:00:00 PM,19.282,0.0,,,,
4056,12/24/24 08:00:00 PM,18.806,0.0,,,,
4057,12/24/24 09:00:00 PM,18.331,0.0,,,,
4058,12/24/24 10:00:00 PM,16.903,0.0,,,,
4059,12/24/24 11:00:00 PM,14.804,0.0,,,,
4060,12/25/24 12:00:00 AM,12.883,0.0,,,,
4061,12/25/24 01:00:00 AM,10.748,0.0,,,,
4062,12/25/24 02:00:00 AM,10.161,0.0,,,,
4063,12/25/24 03:00:00 AM,10.846,0.0,,,,
4064,12/25/24 04:00:00 AM,11.431,0.0,,,,
4065,12/25/24 05:00:00 AM,12.013,0.0,,,,
4066,12/25/24 06:00:00 AM,12.787,0.0,,,,
4067,12/25/24 07:00:00 AM,14.134,0.0,,,,
4068,12/25/24 08:00:00 AM,15.282,0.0,,,,
4069,12/25/24 09:00:00 AM,16.618,0.0,,,,
4070,12/25/24 10:00:00 AM,17.855,0.0,,,,
4071,12/25/24 11:00:00 AM,19.092,0.0,,,,
4072,12/25/24 12:00:00 PM,20.329,0.0,,,,
4073,12/25/24 01:00:00 PM,21.664,13777.9,,,,
4074,12/25/24 02:00:00 PM,21.855,13777.9,,,,
4075,12/25/24 03:00:00 PM,21.378,13777.9,,,,
4076,12/25/24 04:00:00 PM,20.901,0.0,,,,
4077,12/25/24 05:00:00 PM,20.329,14466.8,,,,
4078,12/25/24 06:00:00 PM,19.853,21.5,,,,
4079,12/25/24 07:00:00 PM,19.282,0.0,,,,
4080,12/25/24 08:00:00 PM,18.806,0.0,,,,
4081,12/25/24 09:00:00 PM,18.331,0.0,,,,
4082,12/25/24 10:00:00 PM,16.808,14466.8,,,,
4083,12/25/24 11:00:00 PM,14.804,0.0,,,,
4084,12/26/24 12:00:00 AM,12.883,0.0,,,,
4085,12/26/24 01:00:00 AM,10.748,0.0,,,,
4086,12/26/24 02:00:00 AM,10.161,0.0,,,,
4087,12/26/24 03:00:00 AM,10.846,0.0,,,,
4088,12/26/24 04:00:00 AM,11.431,0.0,,,,
4089,12/26/24 05:00:00 AM,12.013,0.0,,,,
4090,12/26/24 06:00:00 AM,12.883,0.0,,,,
4091,12/26/24 07:00:00 AM,14.134,0.0,,,,
4092,12/26/24 08:00:00 AM,15.378,14466.8,,,,
4093,12/26/24 09:00:00 AM,16.713,14466.8,,,,
4094,12/26/24 10:00:00 AM,17.760,14466.8,,,,
4095,12/26/24 11:00:00 AM,19.092,215.3,,,,
4096,12/26/24 12:00:00 PM,20.234,21.5,,,,
4097,12/26/24 01:00:00 PM,21.473,13777.9,,,,
4098,12/26/24 02:00:00 PM,21.760,0.0,,,,
4099,12/26/24 03:00:00 PM,21.282,14466.8,,,,
4100,12/26/24 04:00:00 PM,20.710,14466.8,,,,
4101,12/26/24 05:00:00 PM,20.138,0.0,,,,
4102,12/26/24 06:00:00 PM,19.758,0.0,,,,
4103,12/26/24 07:00:00 PM,19.187,14466.8,,,,
4104,12/26/24 08:00:00 PM,18.711,0.0,,,,
4105,12/26/24 09:00:00 PM,18.331,5166.7,,,,
4106,12/26/24 10:00:00 PM,16.808,0.0,,,,
4107,12/26/24 11:00:00 PM,14.900,4133.4,,,,
4108,12/27/24 12:00:00 AM,12.883,0.0,,,,
4109,12/27/24 01:00:00 AM,10.748,0.0,,,,
4110,12/27/24 02:00:00 AM,10.161,0.0,,,,
4111,12/27/24 03:00:00 AM,10.846,0.0,,,,
4112,12/27/24 04:00:00 AM,11.431,0.0,,,,
4113,12/27/24 05:00:00 AM,12.013,0.0,,,,
4114,12/27/24 06:00:00 AM,12.883,0.0,,,,
4115,12/27/24 07:00:00 AM,14.038,0.0,,,,
4116,12/27/24 08:00:00 AM,15.378,0.0,,,,
4117,12/27/24 09:00:00 AM,16.618,0.0,,,,
4118,12/27/24 10:00:00 AM,17.760,14466.8,,,,
4119,12/27/24 11:00:00 AM,18.996,0.0,,,,
4120,12/27/24 12:00:00 PM,20.234,0.0,,,,
4121,12/27/24 01:00:00 PM,21.569,0.0,,,,
4122,12/27/24 02:00:00 PM,21.855,0.0,,,,
4123,12/27/24 03:00:00 PM,21.282,14466.8,,,,
4124,12/27/24 04:00:00 PM,20.710,13777.9,,,,
4125,12/27/24 05:00:00 PM,20.234,14466.8,,,,
4126,12/27/24 06:00:00 PM,19.758,0.0,,,,
4127,12/27/24 07:00:00 PM,19.282,0.0,,,,
4128,12/27/24 08:00:00 PM,18.616,14466.8,,,,
4129,12/27/24 09:00:00 PM,18.331,0.0,,,,
4130,12/27/24 10:00:00 PM,16.713,0.0,,,,
4131,12/27/24 11:00:00 PM,14.804,0.0,,,,
4132,12/28/24 12:00:00 AM,12.883,0.0,,,,
4133,12/28/24 01:00:00 AM,10.651,0.0,,,,
4134,12/28/24 02:00:00 AM,10.161,0.0,,,,
4135,12/28/24 03:00:00 AM,10.846,0.0,,,,
4136,12/28/24 04:00:00 AM,11.431,0.0,,,,
4137,12/28/24 05:00:00 AM,12.013,0.0,,,,
4138,12/28/24 06:00:00 AM,12.690,75.3,,,,
4139,12/28/24 07:00:00 AM,14.038,0.0,,,,
4140,12/28/24 08:00:00 AM,15.282,0.0,,,,
4141,12/28/24 09:00:00 AM,16.523,14466.8,,,,
4142,12/28/24 10:00:00 AM,17.855,32.3,,,,
4143,12/28/24 11:00:00 AM,19.092,13777.9,,,,
4144,12/28/24 12:00:00 PM,20.424,13777.9,,,,
4145,12/28/24 01:00:00 PM,21.664,13777.9,,,,
4146,12/28/24 02:00:00 PM,21.951,13089.0,,,,
4147,12/28/24 03:00:00 PM,21.378,0.0,,,,
4148,12/28/24 04:00:00 PM,20.901,0.0,,,,
4149,12/28/24 05:00:00 PM,20.329,0.0,,,,
4150,12/28/24 06:00:00 PM,19.853,0.0,,,,
4151,12/28/24 07:00:00 PM,19.282,14466.8,,,,
4152,12/28/24 08:00:00 PM,18.806,0.0,,,,
4153,12/28/24 09:00:00 PM,18.426,0.0,,,,
4154,12/28/24 10:00:00 PM,16.713,0.0,,,,
4155,12/28/24 11:00:00 PM,14.804,0.0,,,,
4156,12/29/24 12:00:00 AM,12.690,0.0,,,,
4157,12/29/24 01:00:00 AM,10.651,0.0,,,,
4158,12/29/24 02:00:00 AM,10.161,0.0,,,,
4159,12/29/24 03:00:00 AM,10.846,0.0,,,,
4160,12/29/24 04:00:00 AM,11.431,0.0,,,,
4161,12/29/24 05:00:00 AM,12.013,14466.8,,,,
4162,12/29/24 06:00:00 AM,12.883,0.0,,,,
4163,12/29/24 07:00:00 AM,14.134,21.5,,,,
4164,12/29/24 08:00:00 AM,15.282,0.0,,,,
4165,12/29/24 09:00:00 AM,16.523,0.0,,,,
4166,12/29/24 10:00:00 AM,17.760,14466.8,,,,
4167,12/29/24 11:00:00 AM,18.996,13777.9,,,,
4168,12/29/24 12:00:00 PM,20.329,13777.9,,,,
4169,12/29/24 01:00:00 PM,21.569,0.0,,,,
4170,12/29/24 02:00:00 PM,21.855,13777.9,,,,
4171,12/29/24 03:00:00 PM,21.282,0.0,,,,
4172,12/29/24 04:00:00 PM,20.710,13777.9,,,,
4173,12/29/24 05:00:00 PM,20.234,13777.9,,,,
4174,12/29/24 06:00:00 PM,19.758,0.0,,,,
4175,12/29/24 07:00:00 PM,19.187,0.0,,,,
4176,12/29/24 08:00:00 PM,18.711,0.0,,,,
4177,12/29/24 09:00:00 PM,18.236,0.0,,,,
4178,12/29/24 10:00:00 PM,16.713,0.0,,,,
4179,12/29/24 11:00:00 PM,14.804,0.0,,,,
4180,12/30/24 12:00:00 AM,12.787,14466.8,,,,
4181,12/30/24 01:00:00 AM,10.651,0.0,,,,
4182,12/30/24 02:00:00 AM,10.063,0.0,,,,
4183,12/30/24 03:00:00 AM,10.748,0.0,,,,
4184,12/30/24 04:00:00 AM,11.431,0.0,,,,
4185,12/30/24 05:00:00 AM,11.916,215.3,,,,
4186,12/30/24 06:00:00 AM,12.690,0.0,,,,
4187,12/30/24 07:00:00 AM,14.038,0.0,,,,
4188,12/30/24 08:00:00 AM,15.378,0.0,,,,
4189,12/30/24 09:00:00 AM,16.523,14466.8,,,,
4190,12/30/24 10:00:00 AM,17.855,32.3,,,,
4191,12/30/24 11:00:00 AM,19.092,13777.9,,,,
4192,12/30/24 12:00:00 PM,20.329,0.0,,,,
4193,12/30/24 01:00:00 PM,21.664,13777.9,,,,
4194,12/30/24 02:00:00 PM,21.855,13777.9,,,,
4195,12/30/24 03:00:00 PM,21.378,0.0,,,,
4196,12/30/24 04:00:00 PM,20.901,14466.8,,,,
4197,12/30/24 05:00:00 PM,20.329,13777.9,,,,
4198,12/30/24 06:00:00 PM,19.853,0.0,,,,
4199,12/30/24 07:00:00 PM,19.282,0.0,,,,
4200,12/30/24 08:00:00 PM,18.806,0.0,,,,
4201,12/30/24 09:00:00 PM,18.331,0.0,,,,
4202,12/30/24 10:00:00 PM,16.808,0.0,,,,
4203,12/30/24 11:00:00 PM,14.709,0.0,,,,
4204,12/31/24 12:00:00 AM,12.787,0.0,,,,
4205,12/31/24 01:00:00 AM,10.651,0.0,,,,
4206,12/31/24 02:00:00 AM,10.063,0.0,,,,
4207,12/31/24 03:00:00 AM,10.846,0.0,,,,
4208,12/31/24 04:00:00 AM,11.431,0.0,,,,
4209,12/31/24 05:00:00 AM,12.013,0.0,,,,
4210,12/31/24 06:00:00 AM,12.787,0.0,,,,
4211,12/31/24 07:00:00 AM,14.134,0.0,,,,
4212,12/31/24 08:00:00 AM,15.282,0.0,,,,
4213,12/31/24 09:00:00 AM,16.523,0.0,,,,
4214,12/31/24 10:00:00 AM,17.855,14466.8,,,,
4215,12/31/24 11:00:00 AM,19.092,13777.9,,,,
4216,12/31/24 12:00:00 PM,20.424,13777.9,,,,
4217,12/31/24 01:00:00 PM,21.569,13777.9,,,,
4218,12/31/24 02:00:00 PM,21.855,13777.9,,,,
4219,12/31/24 03:00:00 PM,21.378,13777.9,,,,
4220,12/31/24 04:00:00 PM,20.901,0.0,,,,
4221,12/31/24 05:00:00 PM,20.234,0.0,,,,
4222,12/31/24 06:00:00 PM,19.758,0.0,,,,
4223,12/31/24 07:00:00 PM,19.187,0.0,,,,
4224,12/31/24 08:00:00 PM,18.711,0.0,,,,
4225,12/31/24 09:00:00 PM,18.331,0.0,,,,
4226,12/31/24 10:00:00 PM,16.808,0.0,,,,
4227,12/31/24 11:00:00 PM,14.804,0.0,,,,
4228,01/01/25 12:00:00 AM,12.883,0.0,,,,
4229,01/01/25 01:00:00 AM,10.651,0.0,,,,
4230,01/01/25 02:00:00 AM,10.161,0.0,,,,
4231,01/01/25 03:00:00 AM,10.846,0.0,,,,
4232,01/01/25 04:00:00 AM,11.431,0.0,,,,
4233,01/01/25 05:00:00 AM,12.013,0.0,,,,
4234,01/01/25 06:00:00 AM,12.787,0.0,,,,
4235,01/01/25 07:00:00 AM,14.134,14466.8,,,,
4236,01/01/25 08:00:00 AM,15.282,0.0,,,,
4237,01/01/25 09:00:00 AM,16.523,14466.8,,,,
4238,01/01/25 10:00:00 AM,17.855,0.0,,,,
4239,01/01/25 11:00:00 AM,19.092,0.0,,,,
4240,01/01/25 12:00:00 PM,20.329,13777.9,,,,
4241,01/01/25 01:00:00 PM,21.569,13777.9,,,,
4242,01/01/25 02:00:00 PM,21.855,13777.9,,,,
4243,01/01/25 03:00:00 PM,21.282,13777.9,,,,
4244,01/01/25 04:00:00 PM,20.805,0.0,,,,
4245,01/01/25 05:00:00 PM,20.234,14466.8,,,,
4246,01/01/25 06:00:00 PM,19.758,14466.8,,,,
4247,01/01/25 07:00:00 PM,19.282,14466.8,,,,
4248,01/01/25 08:00:00 PM,18.711,21.5,,,,
4249,01/01/25 09:00:00 PM,18.236,0.0,,,,
4250,01/01/25 10:00:00 PM,16.713,0.0,,,,
4251,01/01/25 11:00:00 PM,14.804,0.0,,,,
4252,01/02/25 12:00:00 AM,12.787,0.0,,,,
4253,01/02/25 01:00:00 AM,10.651,0.0,,,,
4254,01/02/25 02:00:00 AM,10.063,0.0,,,,
4255,01/02/25 03:00:00 AM,10.846,0.0,,,,
4256,01/02/25 04:00:00 AM,11.334,0.0,,,,
4257,01/02/25 05:00:00 AM,12.013,0.0,,,,
4258,01/02/25 06:00:00 AM,12.787,0.0,,,,
4259,01/02/25 07:00:00 AM,14.134,0.0,,,,
4260,01/02/25 08:00:00 AM,15.282,14466.8,,,,
4261,01/02/25 09:00:00 AM,16.523,0.0,,,,
4262,01/02/25 10:00:00 AM,17.760,14466.8,,,,
4263,01/02/25 11:00:00 AM,19.092,14466.8,,,,
4264,01/02/25 12:00:00 PM,20.329,0.0,,,,
4265,01/02/25 01:00:00 PM,21.569,13777.9,,,,
4266,01/02/25 02:00:00 PM,21.855,0.0,,,,
4267,01/02/25 03:00:00 PM,21.378,0.0,,,,
4268,01/02/25 04:00:00 PM,20.710,13777.9,,,,
4269,01/02/25 05:00:00 PM,20.329,21.5,,,,
4270,01/02/25 06:00:00 PM,19.758,0.0,,,,
4271,01/02/25 07:00:00 PM,19.187,0.0,,,,
4272,01/02/25 08:00:00 PM,18.711,0.0,,,,
4273,01/02/25 09:00:00 PM,18.236,0.0,,,,
4274,01/02/25 10:00:00 PM,16.713,43.1,,,,
4275,01/02/25 11:00:00 PM,14.804,0.0,,,,
4276,01/03/25 12:00:00 AM,12.787,10.8,,,,
4277,01/03/25 01:00:00 AM,10.651,0.0,,,,
4278,01/03/25 02:00:00 AM,10.063,0.0,,,,
4279,01/03/25 03:00:00 AM,10.748,0.0,,,,
4280,01/03/25 04:00:00 AM,11.431,0.0,,,,
4281,01/03/25 05:00:00 AM,11.916,0.0,,,,
4282,01/03/25 06:00:00 AM,12.690,0.0,,,,
4283,01/03/25 07:00:00 AM,14.038,0.0,,,,
4284,01/03/25 08:00:00 AM,15.282,0.0,,,,
4285,01/03/25 09:00:00 AM,16.618,14466.8,,,,
4286,01/03/25 10:00:00 AM,17.855,14466.8,,,,
4287,01/03/25 11:00:00 AM,19.092,13777.9,,,,
4288,01/03/25 12:00:00 PM,20.329,13777.9,,,,
4289,01/03/25 01:00:00 PM,21.664,0.0,,,,
4290,01/03/25 02:00:00 PM,21.855,21.5,,,,
4291,01/03/25 03:00:00 PM,21.378,14466.8,,,,
4292,01/03/25 04:00:00 PM,20.805,14466.8,,,,
4293,01/03/25 05:00:00 PM,20.329,14466.8,,,,
4294,01/03/25 06:00:00 PM,19.853,14466.8,,,,
4295,01/03/25 07:00:00 PM,19.377,0.0,,,,
4296,01/03/25 08:00:00 PM,18.806,0.0,,,,
4297,01/03/25 09:00:00 PM,18.331,0.0,,,,
4298,01/03/25 10:00:00 PM,16.808,0.0,,,,
4299,01/03/25 11:00:00 PM,14.804,0.0,,,,
4300,01/04/25 12:00:00 AM,12.787,0.0,,,,
4301,01/04/25 01:00:00 AM,10.651,0.0,,,,
4302,01/04/25 02:00:00 AM,10.161,0.0,,,,
4303,01/04/25 03:00:00 AM,10.846,32.3,,,,
4304,01/04/25 04:00:00 AM,11.431,0.0,,,,
4305,01/04/25 05:00:00 AM,12.013,0.0,,,,
4306,01/04/25 06:00:00 AM,12.690,11711.2,,,,
4307,01/04/25 07:00:00 AM,14.134,0.0,,,,
4308,01/04/25 08:00:00 AM,15.282,14466.8,,,,
4309,01/04/25 09:00:00 AM,16.523,0.0,,,,
4310,01/04/25 10:00:00 AM,17.855,14466.8,,,,
4311,01/04/25 11:00:00 AM,18.996,13777.9,,,,
4312,01/04/25 12:00:00 PM,20.329,13777.9,,,,
4313,01/04/25 01:00:00 PM,21.569,13777.9,,,,
4314,01/04/25 02:00:00 PM,21.855,13777.9,,,,
4315,01/04/25 03:00:00 PM,21.378,0.0,,,,
4316,01/04/25 04:00:00 PM,20.805,14466.8,,,,
4317,01/04/25 05:00:00 PM,20.234,0.0,,,,
4318,01/04/25 06:00:00 PM,19.758,10.8,,,,
4319,01/04/25 07:00:00 PM,19.282,0.0,,,,
4320,01/04/25 08:00:00 PM,18.711,0.0,,,,
4321,01/04/25 09:00:00 PM,18.331,0.0,,,,
4322,01/04/25 10:00:00 PM,16.808,0.0,,,,
4323,01/04/25 11:00:00 PM,14.709,0.0,,,,
4324,01/05/25 12:00:00 AM,12.690,10.8,,,,
4325,01/05/25 01:00:00 AM,10.553,0.0,,,,
4326,01/05/25 02:00:00 AM,10.063,0.0,,,,
4327,01/05/25 03:00:00 AM,10.748,14466.8,,,,
4328,01/05/25 04:00:00 AM,11.334,0.0,,,,
4329,01/05/25 05:00:00 AM,11.916,0.0,,,,
4330,01/05/25 06:00:00 AM,12.690,0.0,,,,
4331,01/05/25 07:00:00 AM,14.038,0.0,,,,
4332,01/05/25 08:00:00 AM,15.282,0.0,,,,
4333,01/05/25 09:00:00 AM,16.523,14466.8,,,,
4334,01/05/25 10:00:00 AM,17.950,0.0,,,,
4335,01/05/25 11:00:00 AM,19.092,14466.8,,,,
4336,01/05/25 12:00:00 PM,20.329,14466.8,,,,
4337,01/05/25 01:00:00 PM,21.760,13777.9,,,,
4338,01/05/25 02:00:00 PM,21.855,13777.9,,,,
4339,01/05/25 03:00:00 PM,21.378,13777.9,,,,
4340,01/05/25 04:00:00 PM,20.805,14466.8,,,,
4341,01/05/25 05:00:00 PM,20.329,14466.8,,,,
4342,01/05/25 06:00:00 PM,19.758,0.0,,,,
4343,01/05/25 07:00:00 PM,19.282,0.0,,,,
4344,01/05/25 08:00:00 PM,18.711,0.0,,,,
4345,01/05/25 09:00:00 PM,18.236,10.8,,,,
4346,01/05/25 10:00:00 PM,16.808,0.0,,,,
4347,01/05/25 11:00:00 PM,14.804,0.0,,,,
4348,01/06/25 12:00:00 AM,12.690,0.0,,,,
4349,01/06/25 01:00:00 AM,10.651,0.0,,,,
4350,01/06/25 02:00:00 AM,10.063,0.0,,,,
4351,01/06/25 03:00:00 AM,10.846,0.0,,,,
4352,01/06/25 04:00:00 AM,11.431,0.0,,,,
4353,01/06/25 05:00:00 AM,12.013,0.0,,,,
4354,01/06/25 06:00:00 AM,12.787,0.0,,,,
4355,01/06/25 07:00:00 AM,14.038,645.8,,,,
4356,01/06/25 08:00:00 AM,15.282,0.0,,,,
4357,01/06/25 09:00:00 AM,16.523,14466.8,,,,
4358,01/06/25 10:00:00 AM,17.760,14466.8,,,,
4359,01/06/25 11:00:00 AM,19.092,14466.8,,,,
4360,01/06/25 12:00:00 PM,20.329,14466.8,,,,
4361,01/06/25 01:00:00 PM,21.569,13777.9,,,,
4362,01/06/25 02:00:00 PM,21.855,0.0,,,,
4363,01/06/25 03:00:00 PM,21.378,785.8,,,,
4364,01/06/25 04:00:00 PM,20.710,14466.8,,,,
4365,01/06/25 05:00:00 PM,20.234,14466.8,,,,
4366,01/06/25 06:00:00 PM,19.662,0.0,,,,
4367,01/06/25 07:00:00 PM,19.187,0.0,,,,
4368,01/06/25 08:00:00 PM,18.616,0.0,,,,
4369,01/06/25 09:00:00 PM,18.236,0.0,,,,
4370,01/06/25 10:00:00 PM,16.713,0.0,,,,
4371,01/06/25 11:00:00 PM,14.709,0.0,,,,
4372,01/07/25 12:00:00 AM,12.787,0.0,,,,
4373,01/07/25 01:00:00 AM,10.651,0.0,,,,
4374,01/07/25 02:00:00 AM,10.063,0.0,,,,
4375,01/07/25 03:00:00 AM,10.748,0.0,,,,
4376,01/07/25 04:00:00 AM,11.334,0.0,,,,
4377,01/07/25 05:00:00 AM,12.013,0.0,,,,
4378,01/07/25 06:00:00 AM,12.787,0.0,,,,
4379,01/07/25 07:00:00 AM,14.038,0.0,,,,
4380,01/07/25 08:00:00 AM,15.282,0.0,,,,
4381,01/07/25 09:00:00 AM,16.523,14466.8,,,,
4382,01/07/25 10:00:00 AM,17.760,14466.8,,,,
4383,01/07/25 11:00:00 AM,19.092,193.8,,,,
4384,01/07/25 12:00:00 PM,20.329,14466.8,,,,
4385,01/07/25 01:00:00 PM,21.569,13777.9,,,,
4386,01/07/25 02:00:00 PM,21.760,13089.0,,,,
4387,01/07/25 03:00:00 PM,21.282,14466.8,,,,
4388,01/07/25 04:00:00 PM,20.710,14466.8,,,,
4389,01/07/25 05:00:00 PM,20.234,13777.9,,,,
4390,01/07/25 06:00:00 PM,19.662,0.0,,,,
4391,01/07/25 07:00:00 PM,19.187,0.0,,,,
4392,01/07/25 08:00:00 PM,18.616,559.7,,,,
4393,01/07/25 09:00:00 PM,18.236,0.0,,,,
4394,01/07/25 10:00:00 PM,16.618,0.0,,,,
4395,01/07/25 11:00:00 PM,14.709,0.0,,,,
4396,01/08/25 12:00:00 AM,12.787,21.5,,,,
4397,01/08/25 01:00:00 AM,10.651,0.0,,,,
4398,01/08/25 02:00:00 AM,10.063,0.0,,,,
4399,01/08/25 03:00:00 AM,10.748,0.0,,,,
4400,01/08/25 04:00:00 AM,11.431,0.0,,,,
4401,01/08/25 05:00:00 AM,11.916,215.3,,,,
4402,01/08/25 06:00:00 AM,12.787,0.0,,,,
4403,01/08/25 07:00:00 AM,14.038,0.0,,,,
4404,01/08/25 08:00:00 AM,15.282,0.0,,,,
4405,01/08/25 09:00:00 AM,16.523,0.0,,,,
4406,01/08/25 10:00:00 AM,17.760,0.0,,,,
4407,01/08/25 11:00:00 AM,19.187,14466.8,,,,
4408,01/08/25 12:00:00 PM,20.329,13777.9,,,,
4409,01/08/25 01:00:00 PM,21.664,2066.7,,,,
4410,01/08/25 02:00:00 PM,21.855,13777.9,,,,
4411,01/08/25 03:00:00 PM,21.378,0.0,,,,
4412,01/08/25 04:00:00 PM,20.805,13777.9,,,,
4413,01/08/25 05:00:00 PM,20.329,14466.8,,,,
4414,01/08/25 06:00:00 PM,19.853,14466.8,,,,
4415,01/08/25 07:00:00 PM,19.282,14466.8,,,,
4416,01/08/25 08:00:00 PM,18.806,14466.8,,,,
4417,01/08/25 09:00:00 PM,18.236,14466.8,,,,
4418,01/08/25 10:00:00 PM,16.713,0.0,,,,
4419,01/08/25 11:00:00 PM,14.709,387.5,,,,
4420,01/09/25 12:00:00 AM,12.690,43.1,,,,
4421,01/09/25 01:00:00 AM,10.553,0.0,,,,
4422,01/09/25 02:00:00 AM,10.063,0.0,,,,
4423,01/09/25 03:00:00 AM,10.748,1280.9,,,,
4424,01/09/25 04:00:00 AM,11.334,0.0,,,,
4425,01/09/25 05:00:00 AM,12.013,0.0,,,,
4426,01/09/25 06:00:00 AM,12.787,0.0,,,,
4427,01/09/25 07:00:00 AM,14.038,0.0,,,,
4428,01/09/25 08:00:00 AM,15.187,516.7,,,,
4429,01/09/25 09:00:00 AM,16.523,0.0,,,,
4430,01/09/25 10:00:00 AM,17.760,14466.8,,,,
4431,01/09/25 11:00:00 AM,19.092,0.0,,,,
4432,01/09/25 12:00:00 PM,20.329,14466.8,,,,
4433,01/09/25 01:00:00 PM,21.569,13777.9,,,,
4434,01/09/25 02:00:00 PM,21.760,13777.9,,,,
4435,01/09/25 03:00:00 PM,21.282,1980.6,,,,
4436,01/09/25 04:00:00 PM,20.710,0.0,,,,
4437,01/09/25 05:00:00 PM,20.234,0.0,,,,
4438,01/09/25 06:00:00 PM,19.758,13777.9,,,,
4439,01/09/25 07:00:00 PM,19.282,0.0,,,,
4440,01/09/25 08:00:00 PM,18.711,0.0,,,,
4441,01/09/25 09:00:00 PM,18.236,0.0,,,,
4442,01/09/25 10:00:00 PM,16.808,14466.8,,,,
4443,01/09/25 11:00:00 PM,14.517,0.0,,,,
4444,01/10/25 12:00:00 AM,12.690,0.0,,,,
4445,01/10/25 01:00:00 AM,10.553,0.0,,,,
4446,01/10/25 02:00:00 AM,9.965,0.0,,,,
4447,01/10/25 03:00:00 AM,10.748,0.0,,,,
4448,01/10/25 04:00:00 AM,11.334,0.0,,,,
4449,01/10/25 05:00:00 AM,11.916,0.0,,,,
4450,01/10/25 06:00:00 AM,12.690,0.0,,,,
4451,01/10/25 07:00:00 AM,13.942,14466.8,,,,
4452,01/10/25 08:00:00 AM,15.282,14466.8,,,,
4453,01/10/25 09:00:00 AM,16.618,10.8,,,,
4454,01/10/25 10:00:00 AM,17.760,0.0,,,,
4455,01/10/25 11:00:00 AM,18.996,14466.8,,,,
4456,01/10/25 12:00:00 PM,20.234,0.0,,,,
4457,01/10/25 01:00:00 PM,21.473,2755.6,,,,
4458,01/10/25 02:00:00 PM,21.664,13777.9,,,,
4459,01/10/25 03:00:00 PM,21.187,14466.8,,,,
4460,01/10/25 04:00:00 PM,20.615,0.0,,,,
4461,01/10/25 05:00:00 PM,20.138,0.0,,,,
4462,01/10/25 06:00:00 PM,19.662,0.0,,,,
4463,01/10/25 07:00:00 PM,19.092,0.0,,,,
4464,01/10/25 08:00:00 PM,18.616,0.0,,,,
4465,01/10/25 09:00:00 PM,18.140,0.0,,,,
4466,01/10/25 10:00:00 PM,16.618,0.0,,,,
4467,01/10/25 11:00:00 PM,14.613,0.0,,,,
4468,01/11/25 12:00:00 AM,12.690,0.0,,,,
4469,01/11/25 01:00:00 AM,10.553,0.0,,,,
4470,01/11/25 02:00:00 AM,10.063,0.0,,,,
4471,01/11/25 03:00:00 AM,10.846,0.0,,,,
4472,01/11/25 04:00:00 AM,11.334,0.0,,,,
4473,01/11/25 05:00:00 AM,11.916,0.0,,,,
4474,01/11/25 06:00:00 AM,12.690,0.0,,,,
4475,01/11/25 07:00:00 AM,14.038,0.0,,,,
4476,01/11/25 08:00:00 AM,15.282,0.0,,,,
4477,01/11/25 09:00:00 AM,16.523,0.0,,,,
4478,01/11/25 10:00:00 AM,17.760,376.7,,,,
4479,01/11/25 11:00:00 AM,18.996,0.0,,,,
4480,01/11/25 12:00:00 PM,20.329,0.0,,,,
4481,01/11/25 01:00:00 PM,21.569,13777.9,,,,
4482,01/11/25 02:00:00 PM,21.760,13777.9,,,,
4483,01/11/25 03:00:00 PM,21.282,13777.9,,,,
